uid,hist_ent,hist_energy,hist_skew,hist_kurt,p10,p25,p50,p75,p90,p95,p97,p99,iqr,range,max,mean,std,cv,skew,kurt,blob_vol_95,blob_ncomp_95,blob_largest_95,blob_mean_sz_95,blob_com_x_95,blob_com_y_95,blob_com_z_95,blob_spread_x_95,blob_spread_y_95,blob_spread_z_95,blob_spread_95,blob_elong_95,blob_evmax_95,blob_compact_95,blob_vol_97,blob_ncomp_97,blob_largest_97,blob_mean_sz_97,blob_com_x_97,blob_com_y_97,blob_com_z_97,blob_spread_x_97,blob_spread_y_97,blob_spread_z_97,blob_spread_97,blob_elong_97,blob_evmax_97,blob_compact_97,blob_vol_99,blob_ncomp_99,blob_largest_99,blob_mean_sz_99,blob_com_x_99,blob_com_y_99,blob_com_z_99,blob_spread_x_99,blob_spread_y_99,blob_spread_z_99,blob_spread_99,blob_elong_99,blob_evmax_99,blob_compact_99,mip_x_max,mip_x_mean,mip_x_std,mip_x_ent,mip_x_skew,mip_y_max,mip_y_mean,mip_y_std,mip_y_ent,mip_y_skew,mip_z_max,mip_z_mean,mip_z_std,mip_z_ent,mip_z_skew,asym_xy,asym_xz,asym_yz,skew_profile_x,skew_profile_y,gc_x,ge_x,gent_x,gh_x,gd_x,gc_y,ge_y,gent_y,gh_y,gd_y,gc_z,ge_z,gent_z,gh_z,gd_z
rf5a7qy8,2.5662026088636445,0.08957066884912693,0.625215956531194,-1.296442556323823,5.9844923,7.762271,10.37826,13.341866,15.938206,17.8654,20.02527,27.946337,5.5795946,30.500324,54.082703,10.896185,4.6421423,0.42603374,1.6389268636703491,6.923285484313965,5120,36,0.375390625,142.22222222222223,16.8072265625,25.9974609375,27.196875,11.137429263043355,9.322781310620861,5.976803303972367,15.706010304635964,1.9500364959290006,11.601667938590023,1.9475085583864786,3072,15,0.466796875,204.8,15.160807291666666,26.53515625,26.3125,10.58119895017952,6.296498983939615,3.698078048121754,12.856261195543313,2.883048616385022,10.594877686609653,1.7474402730365486,1024,2,0.5029296875,512.0,14.265625,26.8798828125,26.046875,9.864202463168272,3.286784853586722,2.321298717178597,10.65335030131447,4.376773215233432,9.873641000605623,2.0117878192494856,54.082703,16.54815,5.633377,88.40274138462236,2.390028953552246,54.082703,17.29464,6.485221,96.84081476121573,2.257080078125,54.082703,18.968237,6.3499784,80.82049318954506,2.0953307151794434,0.571824168036601,0.1346856346810625,0.8197385877593676,0.12433760613203049,0.15609367191791534,1.7240802675585285,0.01764626514244807,4.372805623130987,0.6200084215331116,0.9063545150501672,1.630952380952381,0.018168158535603593,4.418284107849748,0.6153701125420583,0.9093406593406594,2.241798941798942,0.01728758993309258,4.5621649530284305,0.6284430221446003,0.953968253968254
yb7w8p74,2.47833935600208,0.10117722938440543,0.9860388694141616,-0.5295703341124347,3.0133066,5.8528843,7.8132434,9.901855,11.882061,13.318917,14.894705,22.046247,4.048971,26.808655,40.4812,7.848665,4.0501766,0.5160338,1.1649219989776611,6.305482864379883,5120,33,0.3697265625,155.15151515151516,19.1615234375,20.6173828125,28.5958984375,12.05992054769177,8.148924547161398,10.9585414912152,18.219118708286985,1.7557685001878947,13.872874568182018,2.166737198475596,3072,19,0.4192708333333333,161.68421052631578,17.2578125,21.423177083333332,27.294921875,12.051157940830572,6.327896595457938,9.831338087343273,16.79070849086775,2.271794557349295,13.801743897465617,2.0013029315947874,1024,3,0.515625,341.3333333333333,16.7880859375,21.9482421875,25.890625,12.17367062527218,3.362862555375288,9.301574442500312,15.685228342881558,4.345839838957666,14.10241083769238,2.285714285709184,40.4812,12.57036,5.8667283,101.93326959087922,1.268015742301941,40.4812,12.754354,6.057276,93.85674419217399,1.2343178987503052,40.4812,14.581346,6.0256314,84.15360288077679,1.8128259181976318,0.02310246699962016,0.19015907525394266,0.8027556409272462,-2.1275546550750732,-0.3868153989315033,2.6638795986622075,0.023588330247983805,4.215399285135286,0.641823213174778,0.9548494983277591,6.049908424908425,0.021640485582793273,4.372533324650821,0.6150369716634245,1.1781135531135531,1.5380952380952382,0.026944514431286915,4.183793053102903,0.652002442002442,0.8280423280423281
mjdxo100,2.293418953979569,0.12543775208794294,1.3053820729745893,0.19000773375692814,5.6628437,7.101398,8.959753,10.913044,13.145677,15.314473,18.370287,27.89582,3.811646,30.809572,47.837494,9.490956,4.1585484,0.43815905,2.850095748901367,14.721809387207031,5120,16,0.4111328125,320.0,17.2080078125,22.1935546875,29.2560546875,12.738532463060215,5.930245359211268,11.780108634240571,18.336002256964168,2.8636550150826587,15.914076374022558,1.724486359042868,3072,5,0.4202473958333333,614.4,16.960611979166668,22.257161458333332,27.854166666666668,12.785390960831618,4.524990016675677,11.884435213640664,18.03279115998274,4.026635089729636,16.235782194810724,1.7085650723016081,1024,3,0.462890625,341.3333333333333,15.3349609375,22.7421875,29.5830078125,11.422381931228228,3.8206799414297645,9.626062458402394,15.418478610120935,4.53468478428553,13.607212185040996,2.151260504197161,47.837494,14.6118555,6.3300548,84.0502162237644,2.586650848388672,47.837494,15.152091,7.092004,77.48055713506773,2.336223602294922,47.837494,16.832865,7.6406703,81.28904764418193,1.928551435470581,0.3239395991547506,0.22648095678455532,0.47692446819648476,0.5055956840515137,0.39923134446144104,1.2127926421404682,0.034595879800002234,3.852176517628108,0.7243846851209629,0.6475752508361204,1.988095238095238,0.03135220434327577,4.139219865985039,0.6672843130535437,0.8553113553113552,0.5296296296296297,0.051113630637440156,3.3360737280779866,0.7713756613756613,0.4693121693121693
vhmygty3,2.4544629197540546,0.10698342558576847,1.1755798680731575,-0.05440423868706956,7.6645555,10.822037,13.654488,16.229174,19.037558,21.329483,23.58775,33.46589,5.407137,39.052998,65.47548,13.711945,5.5157366,0.4022578,1.534909725189209,8.866811752319336,5120,29,0.5796875,176.55172413793105,17.078515625,24.1466796875,26.496875,11.160148449802577,10.165302153983172,11.46456795345446,18.9557009805172,1.840016554503825,14.909989996275923,1.9497334348812072,3072,19,0.4026692708333333,161.68421052631578,16.357747395833332,23.827473958333332,24.047526041666668,11.195903437415899,8.259041786023374,11.396714924355623,17.98458050859823,3.2429423044651187,16.071907563710653,1.7891671520082766,1024,3,0.4384765625,341.3333333333333,16.93359375,22.880859375,20.88671875,11.774553981360013,7.8717419378733835,12.427322287339233,18.842578959097768,7.776370546665377,18.07342218261751,2.14225941422146,65.47548,20.60239,7.602707,90.88664313701943,2.65425443649292,65.47548,21.264053,8.4388075,96.14857614022759,2.3345682621002197,65.47548,22.363209,9.092945,85.40993765203316,1.7734030485153198,0.06784515166101683,0.21093428102760198,0.5922804946922036,0.3477221131324768,-0.2326696515083313,1.1693143812709028,0.03490059884676905,3.8717299318674385,0.6935521231138976,0.6994147157190636,1.0622710622710625,0.028024745401119027,4.027734741939804,0.6703188967894851,0.7261904761904762,1.6015873015873017,0.03009126284258559,4.138593279329042,0.6880219081395551,0.7677248677248677
addqhkga,2.569596280787195,0.09500197254245503,1.0512292357080806,-0.3292193457599728,2.9174204,5.621504,7.196019,8.823146,10.358784,11.69269,12.887163,16.70737,3.201642,19.770308,31.94502,7.087736,3.2662349,0.46082908,0.43924668431282043,3.7466726303100586,5120,44,0.28125,116.36363636363636,20.419140625,23.9943359375,21.576171875,12.094925041581472,9.021857526634745,12.71760815642859,19.73369408430235,1.6398552979648788,14.447345516658883,2.244629548442681,3072,26,0.3688151041666667,118.15384615384616,19.512044270833332,24.1708984375,21.273111979166668,12.32496664710322,7.3160888255424235,11.783112958495687,18.554560343702637,2.129573777856877,15.235212925043161,2.1649048625777554,1024,5,0.4765625,204.8,16.359375,24.6845703125,23.4345703125,12.415643090850148,4.983088216632699,10.484252337720303,16.997026463917514,4.373629908668453,15.446462342334877,2.386946386940823,31.94502,11.184314,4.5155263,103.98844935614531,0.6201208829879761,31.94502,11.033386,4.5344095,95.7288194772847,0.5882338881492615,31.94502,12.449816,4.2485404,84.99791076058546,1.7786550521850586,0.1921542958580976,0.21129916934420967,0.5647857718911847,-2.500389337539673,0.4695940613746643,2.862458193979933,0.022395932372121116,4.215751357908665,0.6513558732337051,0.9301839464882943,6.386446886446887,0.018680228501657074,4.530048047076244,0.5941382909714917,1.2527472527472527,1.5756613756613755,0.021337168612300887,4.332114694408805,0.6388532165002754,0.8613756613756614
d7x48wze,2.116102490528404,0.15591943688404253,1.7517033344944037,1.6885175895270725,4.9266524,6.9811926,8.99514,11.162937,13.548547,16.023415,19.45155,34.1746,4.1817446,43.951305,75.40993,9.527978,5.5786915,0.5855063,3.8250105381011963,26.872570037841797,5120,17,0.3259765625,301.1764705882353,20.37734375,32.5978515625,21.2080078125,11.961453159810306,6.293551020426888,13.208362287295083,18.898306285312746,2.7461045286007013,16.54271077536263,1.8604651162783938,3072,9,0.3802083333333333,341.3333333333333,20.1181640625,31.703125,20.508463541666668,12.694144740463356,5.266196803770408,12.400302677493903,18.510581999530366,3.8919487052353254,17.02168723939437,1.8406231276202274,1024,3,0.3720703125,341.3333333333333,19.4755859375,31.8271484375,20.287109375,13.451859683833765,4.536140170876701,12.62366909150375,18.997002867167776,6.466338999083187,17.97780994140652,2.4150943396169455,75.40993,15.649286,9.676913,92.54135161560617,3.0710184574127197,75.40993,16.579721,10.762005,85.84161134393182,2.83699107170105,75.40993,19.340345,13.076533,71.1183048653879,2.1132538318634033,0.3839707036058144,0.05525637087550334,0.36639629157016596,-1.187524437904358,0.29050835967063904,2.5631270903010037,0.047993817882350305,3.64539682054747,0.7158590652671687,0.7989130434782609,6.962912087912088,0.04966072351031143,3.4573931867031957,0.7308975412964599,0.8475274725274726,1.4550264550264551,0.04531774026483021,3.7780299885738753,0.731863242686772,0.671957671957672
4ex6u86z,2.3599896490845986,0.1146596706358236,1.1334904274649578,-0.26057260939952487,5.9913173,7.767792,9.807085,11.961677,14.333807,16.434347,18.771315,28.103512,4.1938844,31.04562,57.462734,10.251836,4.351383,0.42444918,2.6967670917510986,15.068826675415039,5120,33,0.6478515625,155.15151515151516,20.573046875,26.5716796875,26.279296875,11.401314689721213,8.407071214007878,11.062010983795634,17.97322759153369,2.115661595424431,14.636476698508307,1.912588718714265,3072,15,0.7639973958333334,204.8,19.864583333333332,27.238606770833332,24.409830729166668,11.146509909371733,6.398651521069041,10.922981779758251,16.86709682810685,3.238680807404064,15.059069382830309,1.7922987164516964,1024,3,0.4208984375,341.3333333333333,18.3515625,27.6552734375,24.017578125,11.23581734047834,5.178956775703668,10.455527264778256,16.198247898390807,5.787470336921419,15.293351418395575,2.133333333328889,57.462734,15.941621,6.520225,79.6775399400081,2.826921224594116,57.462734,16.773888,7.4571133,75.00399836630116,2.4789154529571533,57.462734,17.91134,7.69322,75.32487349427156,2.2469875812530518,0.6485056467273681,0.008081302109425996,0.3332362554470533,0.41592907905578613,0.6761904358863831,1.8269230769230769,0.025325150166105523,4.1336933335759625,0.6662104246133963,0.8210702341137124,1.0622710622710623,0.02975414771431255,3.9221933684448387,0.6749567109748106,0.7124542124542125,2.655555555555556,0.02158380224517791,4.390746222854167,0.6182460145358281,1.024867724867725
jq7w7jp6,2.529387689847269,0.09663552178584767,0.9833604896836805,-0.37753849707643283,2.0394597,3.7668943,5.1175084,6.8310127,8.618629,10.091875,11.512018,15.997153,3.0641184,19.110191,41.916462,5.388823,3.073915,0.5704242,1.6245166063308716,9.100531578063965,5120,33,0.2921875,155.15151515151516,24.991796875,23.73984375,24.2451171875,12.458663334553199,9.481679207850577,14.758481260851067,21.51588487167605,2.103995593898296,16.59515271294441,2.3031938821402145,3072,21,0.3717447916666667,146.28571428571428,24.93359375,22.705729166666668,22.402018229166668,13.340449595808018,8.397435340724531,14.316007888522938,21.2939568324958,2.613882944135082,17.440294112301707,2.3685427910544576,1024,6,0.5439453125,170.66666666666666,26.6796875,20.1533203125,19.5283203125,14.65551495691447,5.1817483844041385,14.212023776890465,21.062199666856227,3.8824528605176236,19.741282782400415,2.968115942020382,41.916462,9.918965,5.233057,95.7286332038188,1.3657418489456177,41.916462,9.387243,4.8898096,87.38745732170452,1.3950430154800415,41.916462,11.121701,4.99216,64.71564685952346,2.8412015438079834,0.03181729584701679,0.01159301255228252,0.06690542909643085,-2.0110785961151123,0.12157566845417023,4.342809364548495,0.018453285617610542,4.476625586550396,0.6154143054955031,1.0944816053511706,4.386904761904762,0.02956074564934455,4.194395746487105,0.6511337674584164,1.028846153846154,0.9296296296296296,0.038315976596399876,3.6526013668643023,0.7125894802365391,0.6333333333333333
1lfc1nlc,2.1796248221994325,0.13606462373223432,1.298911493969249,0.08512165578953335,7.4811,9.595669,12.611752,16.301468,19.406534,21.864655,25.636744,43.93872,6.705799,54.510586,95.04278,13.619914,7.0144925,0.5150174,3.7720725536346436,25.86871337890625,5120,20,0.3984375,256.0,18.580859375,21.0927734375,28.755078125,11.174263505326632,7.688528038694691,6.879641444155827,15.208783471678974,1.9903052831016446,11.70579836763957,1.705529646901497,3072,7,0.4742838541666667,438.85714285714283,17.08203125,20.75390625,28.627604166666668,10.463529919392569,4.964586604932742,5.9517914398369145,13.021382410297957,2.278074912540275,10.78742547739641,1.5843218153679297,1024,3,0.498046875,341.3333333333333,16.4814453125,21.0830078125,29.322265625,9.635122896132243,3.2042977023934536,3.940431986717111,10.89174555482633,3.2851027618377198,9.739307798944225,1.8892988929854442,95.04278,20.927158,11.7762985,86.1509727423353,3.409127712249756,95.04278,22.255882,12.608434,75.39717432040848,3.1582071781158447,95.04278,25.121826,14.396952,69.46430094561711,2.6062493324279785,0.11387173109704374,0.04454224895864795,0.20292295498690827,0.5559468865394592,-0.38489410281181335,1.1254180602006687,0.05135053369089831,3.5350244005838096,0.7566376528013357,0.5785953177257526,2.331043956043956,0.039421420688591016,3.827194732097573,0.6979531863647856,0.8282967032967032,1.157142857142857,0.03837252596511856,3.9129711855339107,0.6882245205774619,0.7105820105820105
8jpr7vgr,2.32955266864286,0.11939996541095255,1.1833101910240196,-0.2111694881473114,0.0,4.71826,6.3326836,7.8282995,9.2176895,10.373022,11.538518,17.391253,3.1100397,22.282858,41.595634,6.0384445,3.5774333,0.59244287,1.145581603050232,8.0941743850708,5120,46,0.3421875,111.30434782608695,19.2703125,23.9794921875,24.74140625,11.317901744684999,7.9892120460735345,7.783541603759881,15.890435139319854,1.6205611564303992,11.471227643385205,1.9814241486060444,3072,29,0.4469401041666667,105.93103448275862,16.6318359375,24.699869791666668,24.200520833333332,10.437540644340034,5.731834983206727,5.632589762894682,13.172784611236478,2.180992365441226,10.478545706495815,1.7297297297287557,1024,2,0.5283203125,512.0,14.7158203125,25.83984375,24.4189453125,9.10605394601374,2.8152303370392158,2.2380918519208004,9.790546228680636,4.175043255994857,9.125345554971245,1.8318425760253456,41.595634,9.226744,5.317769,90.50836547540405,1.3204301595687866,41.595634,9.683006,5.941183,83.48290401106289,1.4011281728744507,41.595634,11.543397,4.9408784,76.65390038873866,2.9871199131011963,0.5953907978844027,0.06622778076981463,0.5541595671372416,-1.4753690958023071,0.2361001968383789,2.2148829431438126,0.04077922087001264,3.8274891903026655,0.6954172153937752,0.8118729096989966,2.059065934065934,0.03351610614660065,4.0834425738404,0.6876561200203734,0.8264652014652014,2.1423280423280424,0.022544021723915904,4.304113138067991,0.6333225468519585,0.9359788359788359
f1hx6zdc,2.679514902792028,0.0832734763024234,0.8446192891365396,-0.7610159428163294,5.0829964,8.396081,10.905334,13.319323,15.732805,17.553795,19.365124,24.351196,4.9232416,26.955324,50.09522,10.848124,4.5813627,0.42231846,0.7426390051841736,4.5017170906066895,5120,36,0.4189453125,142.22222222222223,19.7275390625,19.2841796875,15.9529296875,10.883787012112862,10.826738444365985,15.128625960350172,21.55343147890679,1.9631724257434682,16.7205377069044,2.153975599494256,3072,16,0.5436197916666666,192.0,20.476888020833332,17.490234375,12.725260416666666,10.963634833078201,9.947579188722335,13.893616918499534,20.302418859510407,2.30414418302897,16.013646826488028,2.1407665505211564,1024,6,0.5703125,170.66666666666666,24.498046875,16.8125,9.228515625,9.545634437286122,7.368243727307071,12.43532201971991,17.321875942559846,3.7373033335922665,14.448736848833706,2.4497607655443785,50.09522,17.212454,5.236535,107.99697332851204,2.387526273727417,50.09522,16.914627,5.5168147,96.30584335467256,2.1984386444091797,50.09522,17.607115,6.55616,85.42295641444574,0.9221674203872681,0.1327444068575875,0.26907875376765433,0.8896802052807805,0.44215065240859985,-1.0562050342559814,1.4615384615384617,0.018587075368284474,4.299906791024817,0.6112350368498312,0.8887959866220736,1.98489010989011,0.01672534768345208,4.551143832820724,0.5867305206106112,1.0123626373626373,0.9396825396825397,0.029196131127348056,3.9349566885768787,0.6956489262371615,0.6634920634920635
ujq6fx7x,2.3494430056516693,0.11708882489483496,1.2060792071096864,-0.11477032765483708,7.74071,11.581218,15.018534,18.606876,21.579802,23.983788,26.740887,42.109066,7.0256586,52.28256,100.52806,15.277712,7.2180386,0.47245547,2.3838376998901367,16.57012176513672,5120,23,0.840234375,222.6086956521739,15.7568359375,27.0333984375,23.0744140625,10.060949616025741,8.069682954235102,5.771404593753781,14.129812494965506,1.8101047635785352,10.139716060972253,1.7373600271456608,3072,9,0.5152994791666666,341.3333333333333,14.124674479166666,27.849283854166668,22.180338541666668,9.150493242811805,5.209579593327899,3.9071287531540184,11.231068569806075,2.407959106564171,9.17701226379312,1.5950155763231595,1024,2,0.5029296875,512.0,12.8662109375,28.46875,21.927734375,8.389485542883746,2.846152831015931,2.202770881059435,9.128869216184375,3.94065116412946,8.427062018262967,1.8384201077166276,100.52806,22.877224,10.279989,96.12002670309539,3.8156232833862305,100.52806,23.55136,12.298224,88.41564062975696,2.874544143676758,100.52806,25.562084,12.707278,77.6544818143845,2.7545998096466064,0.6370574502626533,0.2269357315623971,0.33082346353252995,0.2019065022468567,0.6829655766487122,1.286371237458194,0.03511644514602745,3.8887514709377706,0.7210107956365088,0.6626254180602006,0.9913003663003663,0.030242422412752084,3.963121304007626,0.7051578323637148,0.6552197802197802,1.119047619047619,0.03509070294784581,3.926919641804327,0.7074129138835021,0.6693121693121693
jz6us7rp,2.154869185630824,0.14500021842690244,1.5032182350243708,0.7311589408014934,4.1761827,5.2533154,6.672435,8.244138,10.1862335,12.211353,15.114712,24.09683,2.9908223,27.362709,49.876144,7.275411,3.6571617,0.5026742,3.6802144050598145,21.877309799194336,5120,22,0.3498046875,232.72727272727272,21.47890625,21.3830078125,28.208984375,13.55807619294533,7.293590959058779,13.136872507602632,20.23846136475747,2.761017737647392,16.913250140145255,1.8040873854820987,3072,7,0.3863932291666667,438.85714285714283,20.386393229166668,20.4853515625,27.347981770833332,14.07707984046955,6.135973928259377,12.931397104837552,20.075741180993393,4.066194715555617,17.840234389031686,1.777777777776749,1024,4,0.4248046875,256.0,21.890625,20.873046875,26.5673828125,13.863725360067365,6.05778619043729,13.248354503732891,20.110160403264,6.985684083468041,18.402905007264817,2.2116630669498667,49.876144,12.268966,6.724528,73.60582270728872,2.7356014251708984,49.876144,12.668155,6.7583647,61.52421779784554,2.5649566650390625,49.876144,13.593293,7.231603,74.85492359607993,2.2786877155303955,0.5296482492556215,0.5586526756310461,0.06064239187546123,0.8425593376159668,1.0816693305969238,1.1479933110367893,0.04271397271842597,3.630911607468506,0.7010264229180224,0.6839464882943144,2.471153846153846,0.029090291195373614,4.14031915286657,0.6477534716109378,0.9528388278388278,0.6301587301587303,0.04927227681195935,3.341289470253445,0.7515126050420168,0.5190476190476191
422ta83r,2.226161732224739,0.13441788915937652,1.4392682936144434,0.5811508919998198,5.7203074,8.332846,10.974886,13.582009,16.135658,18.404842,21.131521,35.88322,5.2491636,45.742992,81.97418,11.321483,6.013199,0.53113174,3.1920924186706543,22.45811653137207,5120,27,0.840625,189.62962962962962,15.92421875,26.2826171875,23.689453125,9.754331939048846,8.090697456822223,6.429063502052825,14.210532517411364,1.5693815075977173,9.792308909643634,1.7564322469976823,3072,14,0.9573567708333334,219.42857142857142,14.459635416666666,26.6103515625,24.073567708333332,8.636333789601485,4.978619352556872,3.945980190939962,10.721178650239755,2.269462802984067,8.661993541186542,1.562563580874078,1024,2,0.533203125,512.0,14.2626953125,27.576171875,23.8369140625,7.78735547122966,2.966949880847161,2.2412513612912197,8.629536748588492,3.5460157266841335,7.875041378355548,1.8384201077166276,81.97418,17.544275,9.635292,93.7738334204622,3.4001576900482178,81.97418,18.853601,11.206748,85.6999188254295,2.933537244796753,81.97418,20.682507,10.996725,77.38923461291297,2.8765249252319336,0.540677123429665,0.15845019541277083,0.6699749689828133,0.0388139933347702,0.0442858524620533,1.7441471571906355,0.042511059719689936,3.7493420094797925,0.7106270769582718,0.729096989966555,2.0425824175824174,0.03423143172456359,3.933659089055798,0.6780100976509964,0.8209706959706959,2.252910052910053,0.029838190420201003,4.085352145745824,0.6599909734888214,0.8931216931216931
t8cq1xgb,2.738666698640599,0.08028052499892639,1.7535052677347156,4.40123313227154,0.0,31.257355,118.33867,183.82037,237.10657,266.70526,287.72357,361.9287,152.56302,424.15714,622.6773,118.11102,92.53909,0.78349245,0.5963636636734009,0.3435091972351074,5120,15,0.8029296875,341.3333333333333,11.991015625,28.4353515625,16.301171875,7.23907564237354,8.949648663748135,6.705518846570262,13.321576872211624,1.6968688301963923,9.684359751559366,2.0587052673896022,3072,16,0.8984375,192.0,10.609049479166666,31.53125,14.458658854166666,7.040791406351999,6.232762688340273,5.334719150026662,10.811073155176965,1.6826034529189193,7.5326917680248995,1.9284369114865485,1024,4,0.5576171875,256.0,7.8046875,34.8203125,12.841796875,6.133041397002286,2.7579674177451317,2.8781183994478465,7.314652867766709,2.3866790490339884,6.158741803178514,2.0317460317420006,622.6773,196.71393,119.12445,90.10724465738468,0.09468969702720642,622.6773,186.5931,128.85234,79.46757003395767,0.43220236897468567,622.6773,246.71965,86.68357,85.29935076685574,0.9622000455856323,0.571345209135388,0.13629779619047505,0.45671181856561227,-0.47793102264404297,-0.3874521255493164,7.0556020066889635,0.027307353245489423,4.438002002305266,0.6547878083923688,1.048913043478261,5.3910256410256405,0.025309673918877215,4.312159210039237,0.6759051169979786,0.9578754578754579,1.212169312169312,0.016577223481985384,4.336751501272478,0.6290227201991907,0.8195767195767195
ngz6wmdw,2.7231308369074085,0.079140768572599,0.9457784420311349,0.23766401922351,0.0,10.026916,15.788588,20.600483,24.484024,26.729095,28.565882,35.54174,10.573567,40.45829,57.922016,14.687268,8.73046,0.5944237,-0.06958093494176865,0.12895464897155762,5120,25,0.6990234375,204.8,13.194140625,22.95859375,27.834375,7.771882215250344,9.378928571402009,7.003062248714843,14.050243242540697,1.400555590484572,9.705624013714296,2.163075623150755,3072,19,0.8681640625,161.68421052631578,12.578125,25.2490234375,27.515950520833332,6.990256658452654,6.8879730126800744,5.504532295228948,11.252010316546514,1.4423033755259205,7.699384218964846,1.9806576402308314,1024,2,0.7548828125,512.0,11.703125,26.8564453125,27.3515625,6.5031355117646905,3.5230681570467492,2.5344188305396074,7.818315645467733,2.6422960005038907,6.56886249490618,2.089795918363082,57.922016,21.802723,11.257716,91.53721529232315,-0.45468902587890625,57.922016,20.78815,11.481553,83.5833358582092,-0.2542887032032013,57.922016,25.677654,7.562781,87.32284071502349,1.0752623081207275,0.27701676789704804,0.2908278824189538,0.7269212835639436,-1.2685761451721191,-1.0733901262283325,4.66680602006689,0.03146610846075547,4.13834995437725,0.6694654311914896,0.9452341137123745,3.8269230769230775,0.03215830834306109,4.223259068112206,0.6754137127522711,0.9093406593406592,1.251851851851852,0.01896881386299376,4.384023076379085,0.6611127869951401,0.7714285714285714
0fgzvrct,2.5298524238502638,0.09666935089742898,1.033863581762877,-0.2222857009239898,2.2162795,9.426552,13.703141,16.728481,19.620232,22.053913,24.730953,36.117073,7.3019295,43.094902,61.550087,12.899259,7.144965,0.5539051,0.7008764147758484,3.958768844604492,5120,19,0.903125,269.4736842105263,13.2763671875,26.830078125,22.1474609375,9.61072338537393,6.9553004738398245,5.603285639641408,13.120176013719535,1.7236031952410198,9.654506547620748,1.8162468960617892,3072,9,0.9703776041666666,341.3333333333333,12.905598958333334,26.7255859375,21.416666666666668,9.029621099101126,4.684848866449046,3.806290480536427,10.861386344156227,2.4563548439607,9.064097715779853,1.699115044246848,1024,2,0.583984375,512.0,12.412109375,27.0107421875,21.2001953125,8.94132838917334,2.940969001521049,2.3435333151788194,9.699938166313116,3.8371357423480275,8.95542338945039,1.9284369114841273,61.550087,19.24024,9.437751,99.74058482349795,0.9492541551589966,61.550087,19.07746,10.522911,89.33132506645536,0.9335554838180542,61.550087,22.926723,8.396248,84.5767207253331,2.2865729331970215,0.6006003424441957,0.0811539482704224,0.28920073830663656,-1.167594313621521,-0.45646652579307556,3.071070234113712,0.02914790172928714,4.15859866960842,0.6853258134810005,0.8762541806020067,2.5444139194139193,0.023461714567483798,4.2744970287918775,0.6696608920155502,0.8722527472527473,0.8428571428571429,0.029478598023571567,3.973532866234865,0.7023062558356676,0.6365079365079365
lt4q9bc2,2.7178393950441198,0.07744159302222242,0.6861442538548779,-0.8123180642410204,4.4086595,12.310158,20.312618,24.761883,28.68159,31.379612,33.45435,41.668182,12.451725,50.000854,79.39767,18.682482,9.471098,0.50695074,0.13328486680984497,1.1485939025878906,5120,36,0.659765625,142.22222222222223,14.3556640625,22.4091796875,21.5521484375,8.96768651950691,11.012632736809005,9.422194505021976,17.043333905033066,1.8011916461645652,12.982300634339651,2.4015009380851775,3072,31,0.4778645833333333,99.09677419354838,13.391927083333334,23.402669270833332,20.940104166666668,8.613483400248116,9.943081800301817,8.477393712445823,15.650021601571643,2.1738992899985736,12.444408334264997,2.237436270937919,1024,2,0.583984375,512.0,10.2890625,28.171875,18.4990234375,7.226283778408772,2.91911634478227,2.7092144242059697,8.251076310203077,2.879129240186495,7.26295252011637,2.007843137250965,79.39767,29.300806,10.018384,107.03307664559533,0.2045913189649582,79.39767,27.321987,12.676622,93.98013822449252,0.44356244802474976,79.39767,30.770098,10.310204,85.67123244112416,0.9788559079170227,0.7309102051139478,0.3202132140116974,0.4944161261819882,-1.2332428693771362,-0.7021397948265076,4.033026755852843,0.018196017801814297,4.468497736273357,0.6010946720990802,1.120819397993311,3.2202380952380953,0.014101159448000108,4.6455115550007955,0.591493336329249,1.0828754578754578,0.9285714285714286,0.025831443688586544,4.0055141801922165,0.6835014005602242,0.6820105820105822
be3yqy5f,2.6891697019087397,0.07693285415464679,0.4125629436643187,-1.3096900833898095,5.9074554,12.754641,18.507526,23.615776,27.97498,30.887373,33.238422,43.857613,10.8611355,50.79502,87.57986,18.273802,8.754647,0.47908187,0.7337611317634583,3.2592124938964844,5120,19,0.8412109375,269.4736842105263,13.7578125,26.3517578125,20.570703125,8.248102143211113,8.483134510830606,5.450243785200368,13.02689208567432,1.7666033938968353,9.130606494370333,1.9945461628352184,3072,18,0.8792317708333334,170.66666666666666,12.517252604166666,27.291015625,20.720703125,7.641952756395633,6.533762276769732,4.375311122912507,10.965073590387066,1.9690852820957823,7.811150602564939,1.9188007495303443,1024,2,0.5869140625,512.0,11.408203125,29.0625,21.0322265625,7.4386403467797955,2.5186802099512358,2.390152429484244,8.209138130456186,3.2179309392714,7.466184633652436,1.9033457249035255,87.57986,26.998163,10.0316105,103.19163874119066,1.6586239337921143,87.57986,26.308275,12.300511,91.27440101171753,1.300797700881958,87.57986,30.408499,10.7720175,84.83573279462065,1.6835501194000244,0.6972957062786783,0.5940886759703135,0.013020820523315036,-0.6846611499786377,-0.42305269837379456,1.036789297658863,0.017955091386002396,4.360078969968406,0.6687290969899665,0.7249163879598661,1.0663919413919416,0.01915697245367575,4.311003563637744,0.669551282051282,0.7284798534798536,0.835978835978836,0.02359172475574592,4.152889415189147,0.7007407407407407,0.638095238095238
